"DUSG-054-M-Natural",8
"DUSG-054-M-New_Wheat",0
"DUSG-054-S-Natural",0
"DUSG-054-S-New_Wheat",0
"DUSG-054-XL-Natural",11
"DUSG-054-XL-New_Wheat",0
"DUSG-054-XXL-Natural",8
"DUSG-054-XXL-New_Wheat",0
"DUSG-055-10-Natural",0
"DUSG-055-10-New_Wheat",0
"DUSG-055-12-Natural",0
"DUSG-055-12-New_Wheat",0
"DUSG-055-4-Natural",0
"DUSG-055-4-New_Wheat",0
"DUSG-055-6-Natural",0
"DUSG-055-6-New_Wheat",0
"DUSG-055-8-Natural",0
"DUSG-055-8-New_Wheat",0
"DUSG-056-L-Green_Moss",0
"DUSG-056-L-Sierra",0
"DUSG-056-M-Green_Moss",0
"DUSG-056-M-Sierra",0
"DUSG-056-S-Green_Moss",0
"DUSG-056-S-Sierra",0
"DUSG-056-XL-Green_Moss",0
"DUSG-056-XL-Sierra",0
"DUSG-056-XXL-Green_Moss",0
"DUSG-056-XXL-Sierra",0
"DUSG-057-10-Green_Moss",0
"DUSG-057-10-Sierra",0
"DUSG-057-12-Green_Moss",0
"DUSG-057-12-Sierra",0
"DUSG-057-4-Green_Moss",0
"DUSG-057-4-Sierra",0
"DUSG-057-6-Green_Moss",0
"DUSG-057-6-Sierra",0
"DUSG-057-8-Green_Moss",0
"DUSG-057-8-Sierra",0
"DUSG-058-L-Aqua",0
"DUSG-058-L-Endive",0
"DUSG-058-M-Aqua",0
"DUSG-058-M-Endive",0
"DUSG-058-S-Aqua",0
"DUSG-058-S-Endive",0
"DUSG-058-XL-Aqua",0
"DUSG-058-XL-Endive",0
"DUSG-058-XXL-Aqua",0
"DUSG-058-XXL-Endive",0
"DUSG-059-10-Aqua",0
"DUSG-059-10-Endive",0
"DUSG-059-12-Aqua",0
"DUSG-059-12-Endive",0
"DUSG-059-4-Aqua",0
"DUSG-059-4-Endive",0
"DUSG-059-6-Aqua",0
"DUSG-059-6-Endive",0
"DUSG-059-8-Aqua",0
"DUSG-059-8-Endive",0
"DUSG-060-L-Adobe",0
"DUSG-060-L-Beige",0
"DUSG-060-M-Adobe",0
"DUSG-060-M-Beige",0
"DUSG-060-S-Adobe",0
"DUSG-060-S-Beige",0
"DUSG-060-XL-Adobe",0
"DUSG-060-XL-Beige",0
"DUSG-060-XXL-Adobe",0
"DUSG-061-10-Adobe",0
"DUSG-061-10-Beige",0
"DUSG-061-12-Adobe",0
"DUSG-061-12-Beige",0
"DUSG-061-4-Adobe",0
"DUSG-061-4-Beige",0
"DUSG-061-6-Adobe",0
"DUSG-061-6-Beige",0
"DUSG-061-8-Adobe",0
"DUSG-061-8-Beige",0
"DUSG-062-L-Wine_Testing",0
"DUSG-062-L-Yolk_Yellow",7
"DUSG-062-M-Wine_Testing",0
"DUSG-062-M-Yolk_Yellow",0
"DUSG-062-S-Wine_Testing",0
"DUSG-062-S-Yolk_Yellow",0
"DUSG-062-XL-Wine_Testing",0
"DUSG-062-XL-Yolk_Yellow",3
"DUSG-062-XXL-Wine_Testing",5
"DUSG-062-XXL-Yolk_Yellow",3
"DUSG-063-10-Wine_Testing",0
"DUSG-063-10-Yolk_Yellow",0
"DUSG-063-12-Wine_Testing",0
"DUSG-063-12-Yolk_Yellow",0
"DUSG-063-4-Wine_Testing",0
"DUSG-063-4-Yolk_Yellow",0
"DUSG-063-6-Wine_Testing",0
"DUSG-063-6-Yolk_Yellow",0
"DUSG-063-8-Wine_Testing",0
"DUSG-063-8-Yolk_Yellow",0
"DUSG-064-L-Beach_Sand",3
"DUSG-064-L-Pale_Banana",15
"DUSG-064-M-Beach_Sand",7
"DUSG-064-M-Pale_Banana",18
"DUSG-064-S-Beach_Sand",2
"DUSG-064-S-Pale_Banana",0
"DUSG-064-XL-Beach_Sand",0
"DUSG-064-XL-Pale_Banana",0
"DUSG-064-XXL-Beach_Sand",0
"DUSG-064-XXL-Pale_Banana",2
"DUSG-065-10-Beach_Sand",0
"DUSG-065-10-Pale_Banana",0
"DUSG-065-12-Beach_Sand",0
"DUSG-065-12-Pale_Banana",0
"DUSG-065-4-Beach_Sand",0
"DUSG-065-4-Pale_Banana",0
"DUSG-065-6-Beach_Sand",0
"DUSG-065-6-Pale_Banana",0
"DUSG-065-8-Beach_Sand",0
"DUSG-065-8-Pale_Banana",0
"DUSG-066-L-Bamboo",18
"DUSG-066-L-Beige",0
"DUSG-066-M-Bamboo",3
"DUSG-066-M-Beige",0
"DUSG-066-S-Bamboo",0
"DUSG-066-S-Beige",0
"DUSG-066-XL-Bamboo",5
"DUSG-066-XL-Beige",0
"DUSG-066-XXL-Bamboo",3
"DUSG-066-XXL-Beige",0
"DUSG-067-10-Bamboo",0
"DUSG-067-10-Beige",0
"DUSG-067-12-Bamboo",0
"DUSG-067-12-Beige",0
"DUSG-067-4-Bamboo",0
"DUSG-067-4-Beige",0
"DUSG-067-6-Bamboo",0
"DUSG-067-6-Beige",0
"DUSG-067-8-Bamboo",0
"DUSG-067-8-Beige",0
"DUSG-068-L-Blue_Haze",0
"DUSG-068-L-Lobster_Bisque",0
"DUSG-068-M-Blue_Haze",0
"DUSG-068-M-Lobster_Bisque",0
"DUSG-068-S-Blue_Haze",0
"DUSG-068-S-Lobster_Bisque",0
"DUSG-068-XL-Blue_Haze",0
"DUSG-068-XL-Lobster_Bisque",0
"DUSG-068-XXL-Blue_Haze",0
"DUSG-068-XXL-Lobster_Bisque",0
"DUSG-069-10-Blue_Haze",0
"DUSG-069-10-Lobster_Bisque",0
"DUSG-069-12-Blue_Haze",0
"DUSG-069-12-Lobster_Bisque",0
"DUSG-069-4-Blue_Haze",0
"DUSG-069-4-Lobster_Bisque",0
"DUSG-069-6-Blue_Haze",0
"DUSG-069-6-Lobster_Bisque",0
"DUSG-069-8-Blue_Haze",0
"DUSG-069-8-Lobster_Bisque",0
"DUSG-070-L-Green_Blue_Slate",0
"DUSG-070-L-Jester_Red",0
"DUSG-070-M-Green_Blue_Slate",0
"DUSG-070-M-Jester_Red",0
"DUSG-070-S-Green_Blue_Slate",0
"DUSG-070-S-Jester_Red",0
"DUSG-070-XL-Green_Blue_Slate",0
"DUSG-070-XL-Jester_Red",0
"DUSG-070-XXL-Green_Blue_Slate",0
"DUSG-070-XXL-Jester_Red",0
"DUSG-071-10-Green_Blue_Slate",0
"DUSG-071-10-Jester_Red",0
"DUSG-071-12-Green_Blue_Slate",0
"DUSG-071-12-Jester_Red",0
"DUSG-071-4-Green_Blue_Slate",0
"DUSG-071-4-Jester_Red",0
"DUSG-071-6-Green_Blue_Slate",0
"DUSG-071-6-Jester_Red",0
"DUSG-071-8-Green_Blue_Slate",0
"DUSG-071-8-Jester_Red",0
"DUSG-072-L-Burgundy",19
"DUSG-072-L-Ocean_Depth",13
"DUSG-072-M-Burgundy",2
"DUSG-072-M-Ocean_Depth",0
"DUSG-072-S-Burgundy",0
"DUSG-072-S-Ocean_Depth",2
"DUSG-072-XL-Burgundy",12
"DUSG-072-XL-Ocean_Depth",2
"DUSG-072-XXL-Burgundy",2
"DUSG-072-XXL-Ocean_Depth",2
"DUSG-073-10-Burgundy",0
"DUSG-073-10-Ocean_Depth",4
"DUSG-073-12-Burgundy",0
"DUSG-073-12-Ocean_Depth",0
"DUSG-073-4-Burgundy",0
"DUSG-073-4-Ocean_Depth",0
"DUSG-073-6-Burgundy",0
"DUSG-073-6-Ocean_Depth",0
"DUSG-073-8-Burgundy",0
"DUSG-073-8-Ocean_Depth",0
"DUSG-074-L-Natural",13
"DUSG-074-M-Natural",0
"DUSG-074-XL-Natural",5
"DUSG-074-XXL-Natural",3
"DUSG-075-L-New_Wheat",29
"DUSG-075-M-New_Wheat",7
"DUSG-075-S-New_Wheat",0
"DUSG-075-XL-New_Wheat",31
"DUSG-075-XXL-New_Wheat",29
"DUSG-076-L-New_Wheat",8
"DUSG-076-M-New_Wheat",0
"DUSG-076-S-New_Wheat",0
"DUSG-076-XL-New_Wheat",10
"DUSG-076-XXL-New_Wheat",17
"DUSG-077-L-Endive",35
"DUSG-077-M-Endive",6
